"","NGAsubEQID","Station_Name","M","Rp","Period","dWe"
"6273","4000001","YOKOSUKA",9.12,245.654286004534,0.02,-0.670414378160291
"6283","4000001","YOUROU",9.12,192.238925183763,0.02,-1.31630101301741
"6293","4000001","YUHBARI",9.12,479.110436906788,0.02,-0.542295191702979
"6303","4000001","YUMESAKI",9.12,740.075737286619,0.02,-0.876789486170993
"6315","4000001","YUUBARI",9.12,479.073113450055,0.02,-0.282504961492173
"6323","4000002","AISARI",7.36,168.930697186335,0.02,0.334448380281389
"6333","4000002","ASHIRO",7.36,231.420145176948,0.02,0.366894016137621
"6343","4000002","AWANO",7.36,355.65244457161,0.02,0.133450853196737
"6353","4000002","BATOU",7.36,301.75551607447,0.02,0.770892608742688
"6363","4000002","CHIBA",7.36,396.87491886655,0.02,-0.212244616743836
"6373","4000002","DAIGO",7.36,284.210866661491,0.02,0.113274473625538
"6383","4000002","DAITOH",7.36,132.129488225847,0.02,0.444419255059484
"6393","4000002","FUDAI",7.36,176.371944998294,0.02,0.0680991275235363
"6403","4000002","FUJISAWA",7.36,131.209794287445,0.02,-0.36047235456703
"6415","4000002","FUKUSHIMA",7.36,217.55814474971,0.02,-0.229830370631134
"6423","4000002","FUNEHIKI",7.36,225.803375254773,0.02,0.0178256774415271
"6433","4000002","FURUKAWA",7.36,159.984895870405,0.02,0.0642681714641222
"6443","4000002","Ground Observation Point",7.36,109.06415504806,0.02,-0.603115766616353
"6453","4000002","HACHINOHE",7.36,255.363272309784,0.02,0.492362277049911
"6463","4000002","HAGA",7.36,322.765372361894,0.02,0.394924706343286
"6473","4000002","HANAMAKI-S",7.36,177.657738696107,0.02,0.470939684602955
"6483","4000002","HARAMACHI",7.36,179.172027427272,0.02,-0.503628485236408
"6493","4000002","HASUNUMA",7.36,378.163011519868,0.02,-0.255477186579483
"6503","4000002","HIRATA",7.36,238.988719579555,0.02,0.381271873072215
"6515","4000002","HIRONO",7.36,204.889033465616,0.02,-0.204009824458657
"6523","4000002","HITACHINAKA",7.36,302.010460953257,0.02,-0.242046851769167
"6533","4000002","ICHINOHE",7.36,221.110997692469,0.02,0.618771772633543
"6543","4000002","ICHINOSEKI",7.36,153.934199014789,0.02,0.485498800158461
"6553","4000002","ICHINOSEKI-E",7.36,165.251546110483,0.02,0.115719627122845
"6563","4000002","ICHINOSEKI-W2",7.36,178.564134285745,0.02,-0.0411244957695542
"6573","4000002","IITATE",7.36,198.71805079798,0.02,-0.334085074703011
"6583","4000002","ISESAKI",7.36,403.407516878128,0.02,0.262089218236865
"6593","4000002","ISHIDORIYA",7.36,178.052177889262,0.02,0.331330255844748
"6603","4000002","ISHINOMAKI",7.36,129.61207841304,0.02,0.189884404878163
"6615","4000002","IWAIZUMI1",7.36,167.827178133,0.02,-0.417268102493637
"6623","4000002","IWAIZUMI2",7.36,163.809453622109,0.02,0.435602105659866
"6633","4000002","IWAKI",7.36,223.008312479745,0.02,-0.418254074277607
"6643","4000002","IWAKI-E",7.36,223.456807868691,0.02,-0.152227950717812
"6653","4000002","IWANUMA1",7.36,173.529073917762,0.02,-0.916433749664196
"6663","4000002","IWANUMA2",7.36,171.301220842321,0.02,0.236493899580235
"6673","4000002","KADOMA",7.36,167.123263386378,0.02,0.155109329526217
"6683","4000002","KAHOKU",7.36,124.625218445389,0.02,0.131911779841989
"6693","4000002","KAMAISHI1",7.36,110.312187224052,0.02,-0.117914568430466
"6703","4000002","KAMAISHI2",7.36,107.373940765689,0.02,-0.142866172737116
"6715","4000002","KANEGASAKI",7.36,173.328058853954,0.02,0.301074376798767
"6723","4000002","KARAKUWA",7.36,107.960361115516,0.02,-0.816050680124207
"6733","4000002","KARUMAI",7.36,218.341876195698,0.02,-0.249742410424674
"6743","4000002","KATSURAO",7.36,206.042291291075,0.02,0.331953659894351
"6753","4000002","KAWAI",7.36,147.486354543634,0.02,-0.0973604554905374
"6763","4000002","KAWAI-N",7.36,156.907736943386,0.02,-0.492157206876394
"6773","4000002","KAWAI-S",7.36,136.02000456862,0.02,-0.236874728359302
"6783","4000002","KAWAMATA",7.36,211.435368593178,0.02,0.0728035235613289
"6793","4000002","KAWAUCHI",7.36,212.038633690852,0.02,-0.543805911431425
"6803","4000002","KESENNUMA",7.36,113.327937702394,0.02,0.332948011353031
"6815","4000002","KITAKAMI1",7.36,169.050076210023,0.02,0.838104418360036
"6823","4000002","KITAKAMI2",7.36,115.462578354046,0.02,-0.773215863681906
"6833","4000002","KOORIYAMA",7.36,242.094740565067,0.02,-0.439108049898707
"6843","4000002","KUJI",7.36,200.268019415031,0.02,0.0745633346251608
"6853","4000002","KUJI-N",7.36,208.590451707259,0.02,-0.249448388298977
"6863","4000002","KUJI-S",7.36,192.761049344896,0.02,-0.144641070663776
"6873","4000002","KUNOHE",7.36,214.296331120856,0.02,0.408193103246478
"6883","4000002","KUZUMAKI",7.36,201.803470112826,0.02,-0.25158268421934
"6893","4000002","MIDORI",7.36,381.322084058673,0.02,-0.588209737607979
"6903","4000002","MIHARU",7.36,225.260676655516,0.02,0.119778094068994
"6915","4000002","MIYAKO",7.36,135.067544650719,0.02,-0.501866417265262
"6923","4000002","MIYAKOJI",7.36,210.951860106391,0.02,0.207771375826896
"6933","4000002","MIZUSAWA",7.36,159.098847395938,0.02,-0.273736752712406
"6943","4000002","MORIOKA",7.36,192.585015480692,0.02,0.0932860885729809
"6953","4000002","MOUKA",7.36,339.088518668412,0.02,-0.254955422135401
"6963","4000002","NAGANUMA",7.36,263.389988525291,0.02,-0.471133439385948
"6973","4000002","NAGAWA",7.36,247.423123601976,0.02,0.535980057873638
"6983","4000002","NAMIE",7.36,187.91419422437,0.02,-0.0625793849539651
"6993","4000002","NIHOMMATSU",7.36,228.143768438428,0.02,0.14489663963967
"7003","4000002","NINOHE",7.36,232.013485952539,0.02,0.318235506233997
"7015","4000002","NINOHE-E",7.36,226.836152663447,0.02,1.02131003674527
"7023","4000002","NINOHE-W",7.36,238.437846405306,0.02,0.522293702278287
"7033","4000002","NISHIGOU",7.36,280.113825851859,0.02,0.281120460694313
"7043","4000002","NISHINE",7.36,214.557330916589,0.02,0.898808165554726
"7053","4000002","NOHEJI",7.36,298.391378503819,0.02,0.985078210850755
"7063","4000002","OHFUNATO",7.36,108.595765366176,0.02,-0.619430387387836
"7073","4000002","OHKUMA",7.36,195.47206892141,0.02,-0.599379903839734
"7083","4000002","ONO",7.36,229.951836669146,0.02,-0.467236472679707
"7093","4000002","ONODA",7.36,176.911216608963,0.02,0.0447140207330996
"7105","4000002","OOTAWARA",7.36,304.657278636032,0.02,0.00744486142921019
"7115","4000002","OSHIKA",7.36,108.201435711382,0.02,-0.75619461512736
"7123","4000002","RIKUZENTAKATA",7.36,121.478446223287,0.02,0.182398656446018
"7133","4000002","ROKKASYO",7.36,297.860450064371,0.02,0.381436528898616
"7143","4000002","SAKUNAMI",7.36,190.042642798898,0.02,0.200833406340039
"7153","4000002","SENDAI1",7.36,157.099691078393,0.02,-0.266726700455
"7163","4000002","SENDAI2",7.36,163.167927149231,0.02,-0.0889079241064969
"7173","4000002","SHINGOU",7.36,261.295134650221,0.02,0.820887015018444
"7183","4000002","SHIOGAMA",7.36,154.300286161622,0.02,0.171299385767761
"7193","4000002","SHIROISHI1",7.36,198.302288592066,0.02,-0.308104360086137
"7203","4000002","SHIROISHI2",7.36,196.644167415295,0.02,-0.0207846353080807
"7215","4000002","SHIZUGAWA",7.36,117.415225567486,0.02,-0.917181385087677
"7223","4000002","SOHMA",7.36,177.016617065588,0.02,0.066344420181168
"7233","4000002","SUMITA",7.36,140.612557808514,0.02,0.0899253075554123
"7243","4000002","TAIWA",7.36,166.348351924166,0.02,-0.243201629821558
"7253","4000002","TAJIRI",7.36,150.43291712459,0.02,-0.457723622342393
"7263","4000002","TAKAHAGI",7.36,269.089652317268,0.02,0.0376000510089813
"7273","4000002","TAMAYAMA",7.36,186.823214122492,0.02,0.642475527387257
"7283","4000002","TANEICHI",7.36,226.178328736911,0.02,0.493111831864713
"7293","4000002","TAROH",7.36,143.235004152908,0.02,-0.598771792579865
"7303","4000002","TAROU",7.36,147.199388951608,0.02,-0.0462623963663451
"7315","4000002","TOHNO",7.36,137.612936665837,0.02,0.0508132984075056
"7323","4000002","TOHWA",7.36,131.291600122034,0.02,-0.140205562245015
"7333","4000002","TOUWA1",7.36,156.487789649849,0.02,0.335382516500701
"7343","4000002","TOUWA2",7.36,131.234290420748,0.02,-0.201294421338374
"7353","4000002","TOWADAKO-E",7.36,269.591137838401,0.02,0.6885595500704
"7363","4000002","TOYOSATO",7.36,133.914217095204,0.02,-0.0804889264108244
"7373","4000002","TSUKIDATE",7.36,157.135901707186,0.02,0.395296637981846
"7383","4000002","TSUKUBA",7.36,347.916682263482,0.02,-0.579583608421721
"7393","4000002","UJIIE",7.36,318.563552320353,0.02,0.134294168774527
"7403","4000002","UTATSU",7.36,113.213948988775,0.02,0.194990293597839
"7415","4000002","YAHABA",7.36,190.86336260559,0.02,0.0148062726270348
"7423","4000002","YAITA",7.36,318.503363069009,0.02,-0.776943222609412
"7433","4000002","YAMADA1",7.36,118.560786485522,0.02,-0.614958807814212
"7443","4000002","YAMADA2",7.36,117.119328185655,0.02,-0.316188221109138
"7453","4000002","YAMAMOTO",7.36,173.755111886931,0.02,-0.0546191385680843
"7463","4000002","YANAGAWA",7.36,203.580733307746,0.02,-0.179679751786533
"7473","4000068","41101",8.29,209.311817335662,0.02,0.0845953025799888
"7483","4000068","42108",8.29,141.363857645209,0.02,-0.0390531195167576
"7493","4000068","42109",8.29,120.775162573038,0.02,0.0830352798251999
"7503","4000068","42111",8.29,146.662856792899,0.02,0.608547003732324
"7515","4000068","42113",8.29,128.417586052964,0.02,0.169231983379781
"7523","4000068","42203",8.29,240.265049742518,0.02,-0.287710038629172
"7533","4000068","47417",8.29,118.122679694129,0.02,-0.402509230192043
"7543","4000068","47418",8.29,93.1868898382959,0.02,-0.306755039613731
"7553","4000068","47420",8.29,150.767041569804,0.02,-0.161224351939737
"7563","4000068","47424",8.29,203.224397677636,0.02,0.357310688830527
"7573","4000068","47426",8.29,88.6731451031521,0.02,-0.44642591223827
"7583","4000068","47576",8.29,238.013336971752,0.02,0.122519284076319
"7593","4000068","51200",8.29,186.808887436544,0.02,0.360568126464602
"7603","4000068","51354",8.29,95.766696059423,0.02,0.00379010957507275
"7615","4000068","51553",8.29,124.803900758551,0.02,-0.0720250682708186
"7623","4000068","51556",8.29,98.3120138598634,0.02,-0.52984747096767
"7633","4000068","51557",8.29,143.457407082181,0.02,0.486188751415455
"7643","4000068","51562",8.29,86.65737691719,0.02,-0.211410806802137
"7653","4000068","51563",8.29,95.5215760591884,0.02,0.416329096800021
"7663","4000068","51567",8.29,110.546427982444,0.02,1.1732361752648
"7673","4000068","51568",8.29,124.946807193278,0.02,-0.0933852083445985
"7683","4000068","51654",8.29,132.76548332276,0.02,0.214896805587096
"7693","4000068","AKAN",8.29,108.294332270409,0.02,0.177854449006806
"7703","4000068","AKAN-S",8.29,108.302232298316,0.02,0.388315111545387
"7715","4000068","ASHIRO",8.29,322.076969509543,0.02,-0.11984969649854
"7723","4000068","ATSUTOKO",8.29,127.195104319041,0.02,0.394359206950697
"7733","4000068","BEKKAI-E",8.29,147.115584978477,0.02,0.897177831896707
"7743","4000068","BEKKAI-W",8.29,146.32175381788,0.02,0.733728941460393
"7753","4000068","BETSUKAI",8.29,146.588791320252,0.02,0.490701660470458
"7763","4000068","BIRATORI",8.29,161.520177801483,0.02,-0.40471551957862
"7773","4000068","BIRATORI-E",8.29,148.28516123508,0.02,-0.276744231354929
"7783","4000068","BIRATORI-W",8.29,160.284202299289,0.02,0.283178598096056
"7793","4000068","CHITOSE1",8.29,210.620478305605,0.02,0.298339858947983
"7803","4000068","CHITOSE2",8.29,212.514018397102,0.02,-0.226192236275271
"7815","4000068","ERIMOMISAKI",8.29,62.3226167790555,0.02,-1.91506799144952
"7823","4000068","FUDAI",8.29,282.171585947918,0.02,-0.875631333042003
"7833","4000068","FUJISAWA",8.29,413.47302988504,0.02,-0.0166113949214326
"7843","4000068","FUTAMATA",8.29,116.193055793695,0.02,0.000352999828753697
"7853","4000068","HACHINOHE1",8.29,260.270290387712,0.02,-0.451737078408405
"7863","4000068","HACHINOHE2",8.29,262.841802822567,0.02,-0.0711609759827954
"7873","4000068","HAMANAKA1",8.29,104.90447077799,0.02,0.352833483835391
"7883","4000068","HAMANAKA2",8.29,121.989448016626,0.02,0.759895811132173
"7893","4000068","HANAMAKI-N",8.29,379.081536772968,0.02,-0.203286887533316
"7903","4000068","HANAMAKI-S",8.29,386.545450788964,0.02,-0.192763320653016
"7915","4000068","HAYAKITA",8.29,193.00388913874,0.02,0.403101132332817
"7923","4000068","HIDAKA",8.29,156.432587474452,0.02,-0.648706233310024
"7933","4000068","HOBETSU1",8.29,170.19431444476,0.02,0.131215995997923
"7943","4000068","HOBETSU2",8.29,177.041471517205,0.02,-0.597960907149699
"7953","4000068","HOMBETSU",8.29,120.225057846068,0.02,0.449142358160042
"7963","4000068","HONBETSU",8.29,120.211594235913,0.02,0.633263177549109
"7973","4000068","HOROKESHI",8.29,156.952202643956,0.02,0.228083994593952
"7983","4000068","ICHINOHE",8.29,315.044110303012,0.02,-0.0459864431563308
"7993","4000068","ICHINOSEKI-E",8.29,423.174516109385,0.02,-0.114447089799918
"8003","4000068","ICHINOSEKI-W",8.29,426.384533502346,0.02,-0.672467721219804
"8015","4000068","IKEDA",8.29,108.454282786271,0.02,0.772673841117283
"8023","4000068","IWAIZUMI1",8.29,313.336702987881,0.02,0.0384035631557653
"8033","4000068","IWAIZUMI2",8.29,301.167486020805,0.02,-0.0415215771767437
"8043","4000068","IWANUMA",8.29,509.016622232193,0.02,-0.824446787806994
"8053","4000068","KADOMA",8.29,339.825026376747,0.02,-0.163774565257021
"8063","4000068","KAHOKU",8.29,448.013107998284,0.02,0.310295853248158
"8073","4000068","KAMAISHI1",8.29,351.636041182141,0.02,0.238447616819322
"8083","4000068","KAMAISHI2",8.29,352.650994213543,0.02,0.0830684823017878
"8093","4000068","KAMINISHISHUMBETSU",8.29,147.350501251505,0.02,0.638325588555011
"8105","4000068","KANEGASAKI",8.29,401.563802645167,0.02,-0.206335886069282
"8115","4000068","KARAKUWA",8.29,395.5024134217,0.02,-0.188151649954868
"8123","4000068","KARUMAI",8.29,276.583257236884,0.02,-0.828952321652857
"8133","4000068","KAWAI",8.29,328.268410705142,0.02,-0.42825518555601
"8143","4000068","KAWAI-N",8.29,330.134737336143,0.02,-0.278592304087317
"8153","4000068","KAWAI-S",8.29,340.979672916847,0.02,0.259209478008068
"8163","4000068","KAWAMATA",8.29,563.606496026184,0.02,0.147983842792937
"8173","4000068","KAWASAKI",8.29,512.335417243788,0.02,0.605498746001514
"8183","4000068","KUJI",8.29,273.035074475574,0.02,-1.06544447171783
"8193","4000068","KUJI-N",8.29,264.371682476044,0.02,-0.316512434517644
"8203","4000068","KUJI-S",8.29,284.398093829174,0.02,-0.433818838710143
"8215","4000068","KUNOHE",8.29,295.061084997824,0.02,0.230233088804864
"8223","4000068","KUSHIRO",8.29,92.9582847809951,0.02,-0.0874418081893769
"8233","4000068","KUZUMAKI1",8.29,303.406656307131,0.02,-0.658896440450198
"8243","4000068","KUZUMAKI2",8.29,306.300993212938,0.02,-0.876642217098893
"8253","4000068","MEMURO",8.29,122.894532041516,0.02,-0.41173108742333
"8263","4000068","MIHARU",8.29,583.198861659691,0.02,0.369726022314118
"8273","4000068","MINAMIDOHRI",8.29,225.523141711848,0.02,0.712379976081977
"8283","4000068","MISAWA",8.29,258.372740465734,0.02,0.388804772701352
"8293","4000068","MITSUISHI",8.29,107.09194514003,0.02,-0.594491352034197
"8303","4000068","MIYAKO",8.29,310.656992212182,0.02,-0.87512003994322
"8315","4000068","MIYAKOJI",8.29,577.289433757687,0.02,0.7686340675408
"8323","4000068","MOMBETSU",8.29,162.706168327764,0.02,0.146282090950548
"8333","4000068","MONBETSU-W",8.29,165.184802978064,0.02,0.333359229343851
"8343","4000068","MORIOKA",8.29,349.98272538175,0.02,-0.378960362920815
"8353","4000068","MUKAWA",8.29,176.279409353105,0.02,0.505974391398059
"8363","4000068","MUTSU",8.29,238.728890138043,0.02,0.0412257076650557
"8373","4000068","NAGAWA",8.29,277.052160856342,0.02,0.1836441445516
"8383","4000068","NAKASATSUNAI",8.29,104.27868171445,0.02,-0.46128235056714
"8393","4000068","NAKASHIBETSU",8.29,167.404433997967,0.02,0.907839219017671
"8403","4000068","NAMBU",8.29,283.568602646499,0.02,0.031459087334381
"8415","4000068","NAMIE",8.29,564.64739207032,0.02,0.611778940415039
"8423","4000068","NEMURO",8.29,151.893497356104,0.02,0.328149799929715
"8433","4000068","NIIKAPPU",8.29,129.501760567492,0.02,-0.619446874483029
"8443","4000068","NINOHE",8.29,294.397938607646,0.02,0.311767132225919
"8453","4000068","NINOHE-E",8.29,293.118414299313,0.02,0.540115413663179
"8463","4000068","NINOHE-W",8.29,302.125391484611,0.02,0.467612823082505
"8473","4000068","NISHINE",8.29,334.787892597285,0.02,0.365907602349361
"8483","4000068","NOHEJI1",8.29,266.910628246639,0.02,0.753766605032164
"8493","4000068","NOHEJI2",8.29,263.131368730131,0.02,0.53876757939795
"8503","4000068","NOSAPPU",8.29,168.738667260701,0.02,1.07049766371753
"8515","4000068","NOYA",8.29,120.506110349038,0.02,-0.968788985080226
"8523","4000068","OBIHIRO",8.29,118.759039755028,0.02,-0.356177858651993
"8533","4000068","OCHIISHI",8.29,135.216862212196,0.02,0.253845278374658
"8543","4000068","OIWAKE1",8.29,198.823992829414,0.02,0.450257774795624
"8553","4000068","OIWAKE2",8.29,198.741717445869,0.02,0.220158308399506
"8563","4000068","ONODA",8.29,469.66789487867,0.02,-0.216579326585124
"8573","4000068","RIKUZENTAKATA",8.29,389.305360115057,0.02,0.417764801530796
"8583","4000068","ROKKASHO",8.29,240.265049742518,0.02,-0.521647594221114
"8593","4000068","ROKKASYO",8.29,240.232523873862,0.02,0.00169246920558663
"8603","4000068","SAMANI1",8.29,78.9555204271663,0.02,-0.845503844442797
"8615","4000068","SAMANI2",8.29,79.9458669744127,0.02,-1.06669906359308
"8623","4000068","SENDAI",8.29,489.943021024518,0.02,-0.047373687854062
"8633","4000068","SHIBECCHA",8.29,130.657355572935,0.02,-0.0399351069201923
"8643","4000068","SHIBECHA-N",8.29,140.093809221887,0.02,1.1978603368874
"8653","4000068","SHIBECHA-S",8.29,124.046719341009,0.02,0.227212960797236
"8663","4000068","SHIKOTSUKOHAN",8.29,225.042291149614,0.02,0.651969449329933
"8673","4000068","SHIMIZU",8.29,130.706644360207,0.02,0.207839531079927
"8683","4000068","SHIMUKAPPU",8.29,155.906111498921,0.02,0.298301197758394
"8693","4000068","SHINGOU",8.29,292.429829710314,0.02,0.569850749402783
"8703","4000068","SHINTOKU",8.29,148.706732607676,0.02,0.495029872234156
"8715","4000068","SHIRANUKA",8.29,93.2282123300539,0.02,-0.159077522232683
"8723","4000068","SHIRANUKA-S",8.29,97.3475605646853,0.02,0.224818521665407
"8733","4000068","SHIRIYA",8.29,213.919097131725,0.02,-0.998937707828121
"8743","4000068","SHIROISHI",8.29,530.014533000593,0.02,-0.315646199594724
"8753","4000068","SHIZUGAWA",8.29,431.335518727906,0.02,-0.446756252683006
"8763","4000068","SHIZUNAI1",8.29,127.666972014202,0.02,-0.145574365615315
"8773","4000068","SHIZUNAI2",8.29,129.095789893758,0.02,-0.0189247026667818
"8783","4000068","SUMITA",8.29,381.489489389414,0.02,0.193933852561789
"8793","4000068","TAIKI1",8.29,88.8764668131097,0.02,0.055794597061028
"8803","4000068","TAIKI2",8.29,84.5112611786412,0.02,-0.254854803312743
"8815","4000068","TAJIRI",8.29,452.725935840875,0.02,-0.770550473211473
"8823","4000068","TAMAYAMA",8.29,325.590820375083,0.02,0.952188906197596
"8833","4000068","TANEICHI",8.29,256.120489586839,0.02,-0.357527938619481
"8843","4000068","TAROH",8.29,300.90031814555,0.02,-1.14509311191952
"8853","4000068","TAROU",8.29,303.167594058546,0.02,0.101761419210482
"8863","4000068","TOHNO",8.29,359.673902814318,0.02,0.0793063583178757
"8873","4000068","TOHRO",8.29,111.742275926185,0.02,0.180387411956235
"8883","4000068","TOMAKOMAI",8.29,203.599023511656,0.02,0.00877286248340692
"8893","4000068","tomakomai-g",8.29,202.78140509727,0.02,-0.187083018710677
"8903","4000068","TOUWA1",8.29,374.348470044904,0.02,-0.0605693928538811
