"","Period","c1","Global_a0","c4","c0","p_value","logLik","sigma","tau","phi"
"4149",2.5,-1.65501795092452,-0.00198894474973144,2.31024735499411,-12.5972899674797,24.5,-1360.28356100154,0.994790931971487,0.761315755599772,0.640318138590691
"4150",2.5,-1.65516065777201,-0.00199071743465765,2.31223145393964,-12.6080013571769,25,-1360.48711281795,0.994814067049853,0.761263495691935,0.640416206952295
"4151",2.5,-1.65527622355265,-0.00199244235090521,2.31414235911127,-12.6183940802357,25.5,-1360.68713962193,0.994834617981344,0.761209227970615,0.640512629373118
"4152",2.5,-1.65536653929054,-0.00199415868278627,2.31598466385516,-12.6284751232599,26,-1360.87325855561,0.994849646236598,0.761153298629713,0.640602430999282
"4153",2.5,-1.6554398381461,-0.00199582159742992,2.31776096371093,-12.6382323862819,26.5,-1361.05234854851,0.99485952521778,0.761093402614331,0.640688931864354
"4154",2.5,-1.65551626205952,-0.00199740561345491,2.31948041909464,-12.6476289581937,27,-1361.2241683258,0.994868740877291,0.761035568391367,0.640771936977577
"4155",2.5,-1.65557935989961,-0.00199893303939222,2.32114173415637,-12.6567374155207,27.5,-1361.39456565366,0.994872248756195,0.760970746880991,0.640854362344983
"4156",2.5,-1.65561429580601,-0.00200043078149838,2.32274327282696,-12.6656171161545,28,-1361.56327971493,0.994869857412332,0.760898789864422,0.640936084777954
"4157",2.5,-1.65563402765756,-0.00200187737093434,2.3242902844132,-12.6742409843786,28.5,-1361.7327937908,0.994863384321965,0.760821085473179,0.641018275374397
"4158",2.5,-1.65565989585722,-0.00200324314819943,2.32578967101676,-12.6825499950039,29,-1361.89758841823,0.994853451869754,0.760740707323802,0.641098250596308
"4159",2.5,-1.65570411030895,-0.00200451640394477,2.32724804393071,-12.6905282471193,29.5,-1362.05991643901,0.994846372743011,0.760665083770412,0.641176992485287
"4160",2.5,-1.65572390657612,-0.00200577612835787,2.32865362013356,-12.6983004351956,30,-1362.22116924889,0.994843266544881,0.760595031167846,0.641255271754137
"4161",2.5,-1.6557612144703,-0.00200698423900936,2.33003355138846,-12.7058343754765,30.5,-1362.37997342063,0.994828835373102,0.760511174316252,0.64133233617986
"4162",2.5,-1.65579449822413,-0.00200815192738374,2.33138337204874,-12.7132129754434,31,-1362.53707194822,0.994825043810477,0.760441893131647,0.641408602189645
"4163",2.5,-1.65579695981342,-0.00200929748860748,2.33265288062295,-12.7202527002031,31.5,-1362.69992762151,0.99481506801863,0.760362150328722,0.641487661537144
"4164",2.5,-1.65581656791843,-0.00201039702485676,2.33390958786027,-12.7271096520799,32,-1362.86208990247,0.994803985168898,0.760281226563383,0.641566384283964
"4165",2.5,-1.65580255179007,-0.00201149717238963,2.33513960531902,-12.734005675877,32.5,-1363.02399143348,0.994798246745483,0.760207328943661,0.641645048876894
"4166",2.5,-1.65584917479814,-0.00201243680159574,2.33631091489317,-12.7402239782895,33,-1363.18538995479,0.994784116374411,0.760122665844628,0.641723438141442
"4167",2.5,-1.65585225379633,-0.00201342282046538,2.33745874050445,-12.7465255686818,33.5,-1363.345177284,0.994775144324841,0.760045384624113,0.641801060359121
"4168",2.5,-1.65584067938913,-0.00201438949145497,2.33857054928797,-12.7526810592372,34,-1363.50553126586,0.994761918537633,0.759962217629396,0.641879040278214
"4169",2.5,-1.6558344434246,-0.00201531696144186,2.33965435685831,-12.7586443052639,34.5,-1363.66314875505,0.994746685422998,0.759877489649059,0.641955737480931
"4170",2.5,-1.65584235781184,-0.00201619497925868,2.34071390798581,-12.7643970818619,35,-1363.81762409162,0.99473847737171,0.759803324001189,0.642030799261633
"4171",2.5,-1.65584559610354,-0.00201705047490641,2.34174436928092,-12.7699979810945,35.5,-1363.97191778931,0.994730132590197,0.759729029544774,0.642105784392156
"4172",2.5,-1.65584806972642,-0.00201788112054367,2.34274787119053,-12.775440783639,36,-1364.12468143238,0.994720664112575,0.759653852566334,0.642180055664834
"4173",2.5,-1.65585294355541,-0.00201867828804578,2.34372642502622,-12.7807252189085,36.5,-1364.27597833286,0.99471011831639,0.759577828701064,0.642253642750887
"4174",2.5,-1.6558569431205,-0.00201944957707787,2.34468084336197,-12.7858725488593,37,-1364.42536815196,0.994702837976325,0.759506889754283,0.642326256892812
"4175",2.5,-1.65585911119536,-0.00202019424549617,2.34561095420783,-12.7908858080999,37.5,-1364.57367562176,0.994694761945207,0.759435320651204,0.6423983679841
"4176",2.5,-1.65586047289989,-0.00202091522109612,2.34651802764188,-12.7957671095087,38,-1364.72169522375,0.994686471747524,0.759363565487452,0.642470351446448
"4177",2.5,-1.65585886788677,-0.00202161783318783,2.34740205787599,-12.8005258583177,38.5,-1364.86845109377,0.994677253139504,0.759291079075539,0.642541745841819
"4178",2.5,-1.65585558832282,-0.00202229864718784,2.34826427908726,-12.8051647640786,39,-1365.01353191809,0.994666805106119,0.759217631828764,0.642612356479657
"4179",2.5,-1.65587148247504,-0.00202291784626374,2.34911012414432,-12.809622091594,39.5,-1365.15330550822,0.994661800343832,0.759153557205738,0.642680304385552
"4180",2.5,-1.65588536320049,-0.00202351629165714,2.34993484910145,-12.8139645864861,40,-1365.29302081876,0.994652084331912,0.759083246629986,0.642748312756632
"4181",2.5,-1.65590417804446,-0.00202408626909397,2.35074161865192,-12.8181796037633,40.5,-1365.43221877966,0.994646652261871,0.759018806509143,0.642816003395359
"4182",2.5,-1.65596136319172,-0.00202457800371757,2.35153125271534,-12.8221060165855,41,-1365.56404568175,0.994649048372589,0.758967688514467,0.642880064412877
"4183",2.5,-1.65600894806855,-0.0020250673681385,2.35230903403049,-12.8260184888917,41.5,-1365.69452429726,0.994646561021262,0.758910705422298,0.642943483166952
"4184",2.5,-1.65604907414255,-0.00202554605044933,2.35307544122865,-12.8299111511698,42,-1365.82409239599,0.994639510397558,0.758848100406737,0.643006466649427
"4185",2.5,-1.6560864354859,-0.00202601931995481,2.35381609638203,-12.8336529260567,42.5,-1365.95189834652,0.994635061954347,0.758789587956679,0.643068633722296
"4186",2.5,-1.6561254619141,-0.00202647801441377,2.3545410502778,-12.8372944050108,43,-1366.0787253646,0.994634560855058,0.758736696279921,0.643130263139254
"4187",2.5,-1.65616005768628,-0.00202692987428908,2.35524911646924,-12.8408575227212,43.5,-1366.20432263134,0.994633157482572,0.758683101245031,0.643191316677218
"4188",2.5,-1.65618810471908,-0.00202738316584419,2.35594055884662,-12.8443525392918,44,-1366.32756580883,0.99463002895787,0.758628175360655,0.64325126199153
"4189",2.5,-1.65621247927196,-0.0020278327139663,2.35661593568669,-12.8477692640736,44.5,-1366.45112236714,0.994631794141615,0.758579595010279,0.643311280758709
"4190",2.5,-1.65623624211872,-0.00202827840062864,2.35727698029822,-12.8511025907523,45,-1366.57280276265,0.994632184179985,0.758529952053514,0.643370417134904
"4191",2.5,-1.65625596911059,-0.00202871692342995,2.35792307848245,-12.854368273584,45.5,-1366.69264483815,0.994631226769771,0.758479267814201,0.643428688792761
"4192",2.5,-1.65626523202504,-0.00202915432648694,2.35855266314229,-12.8575883631342,46,-1366.81271771113,0.994630436269672,0.758428697224793,0.643487075223661
"4193",2.5,-1.65626405719928,-0.00202959260107237,2.35916602734421,-12.8607637014834,46.5,-1366.9337596097,0.994630352978339,0.758378652219106,0.64354592604114
"4194",2.5,-1.65625924463972,-0.00203002695351591,2.35976575795703,-12.8638764048482,47,-1367.05481208602,0.994630275424619,0.758328597868948,0.643604787463058
"4195",2.5,-1.65624551746087,-0.00203047239603374,2.36035107804451,-12.8669442751997,47.5,-1367.17338502868,0.994628381139612,0.758277144769498,0.643662480100109
"4196",2.5,-1.65622429657945,-0.00203092492762858,2.36092306986457,-12.8699688520111,48,-1367.28957158931,0.994629405605098,0.758230536265875,0.643718966916708
"4197",2.5,-1.65619755773045,-0.00203135237308452,2.36146102424894,-12.872797647624,48.5,-1367.40423759413,0.994620381337367,0.758171177700977,0.643774936041474
"4198",2.5,-1.6561758833871,-0.00203181408491837,2.3620312857577,-12.8758385935645,49,-1367.51633625515,0.994627344424704,0.758134149120889,0.643829298971463
"4199",2.5,-1.65615031324126,-0.0020322509420415,2.36256893605668,-12.878684492352,49.5,-1367.62635741718,0.994623864367692,0.758084070251462,0.643882888420478
"4200",2.5,-1.65612274666653,-0.00203268049731629,2.36309582870967,-12.8814796216417,50,-1367.73534052537,0.994624264084054,0.758039572082514,0.643935892664561
"4201",3,-0.744980938055393,-0.00206987545226768,1.08986125844569,-9.30425266723268,-50,-1290.79242009179,0.787160764834106,0.49216696395438,0.614323814682568
"4202",3,-0.744720870616495,-0.00207026928530465,1.09011079459063,-9.30667755090074,-49.5,-1290.79993031841,0.787114469124863,0.492086860155171,0.614328665755018
"4203",3,-0.744456146249162,-0.00207067761722716,1.09036505606066,-9.30914742025138,-49,-1290.80740456011,0.7870645393051,0.492000825390314,0.614333603872358
"4204",3,-0.744185704694952,-0.0020711047987271,1.09062509741425,-9.31167424989486,-48.5,-1290.81548483573,0.787014967448514,0.491915009566826,0.614338817226175
"4205",3,-0.743911663708906,-0.00207154128278717,1.09089159203212,-9.31425492057152,-48,-1290.82337977298,0.786965293532372,0.491829125109992,0.614343946757867
"4206",3,-0.743625424862313,-0.00207198833600985,1.09116193190262,-9.31692212967486,-47.5,-1290.83316540221,0.786912957579491,0.491737760283795,0.61435004510261
"4207",3,-0.743342295813848,-0.00207246236351033,1.09144360285436,-9.31962183760056,-47,-1290.84346125917,0.786857607303025,0.491641159733982,0.61435646348522
"4208",3,-0.743053753609661,-0.00207293179730544,1.09173113248228,-9.32239270808438,-46.5,-1290.85363958512,0.786805662293374,0.491550182897876,0.614362733171519
"4209",3,-0.742757749436816,-0.00207341865300142,1.09202590950123,-9.32523972313211,-46,-1290.8643941373,0.78675044283863,0.491453496396285,0.614369367877865
"4210",3,-0.742452681316046,-0.0020739355979377,1.0923261124785,-9.32815361862642,-45.5,-1290.87530986332,0.786691709058875,0.4913509492859,0.614376179337886
"4211",3,-0.742139948349215,-0.0020744767922792,1.09263350821752,-9.33114182197125,-45,-1290.88646262133,0.786633121048719,0.491248486100539,0.61438309875417
"4212",3,-0.74182100038437,-0.00207503768809511,1.0929485537692,-9.33420118884437,-44.5,-1290.89725572194,0.786574332147345,0.491145890344903,0.614389855377149
"4213",3,-0.741496163450873,-0.00207561938706764,1.09327049595775,-9.33732355045456,-44,-1290.90669157916,0.786511149257437,0.491036882927273,0.614396099850351
"4214",3,-0.741163147695931,-0.00207622017758651,1.09360131959728,-9.34053619139347,-43.5,-1290.91679377186,0.786448362580858,0.490928115131338,0.614402647113198
"4215",3,-0.74082150619929,-0.00207684125387497,1.09394089951715,-9.34383962016328,-43,-1290.92767294274,0.786382423657142,0.490813709377671,0.61440965074111
"4216",3,-0.740473935772312,-0.00207747891575459,1.0942895312684,-9.34722303079949,-42.5,-1290.93865431774,0.786316554177131,0.490699338313959,0.614416701230719
"4217",3,-0.740121137322637,-0.00207813053438518,1.09464690647712,-9.35068084006504,-42,-1290.94961939437,0.78624707377571,0.490579041306672,0.614423848211879
"4218",3,-0.739760662569649,-0.00207880674498757,1.09501350831786,-9.35422603006498,-41.5,-1290.96103911282,0.786177868533941,0.490458906474694,0.614431202033407
"4219",3,-0.739389690819503,-0.00207951405669021,1.09538924055335,-9.35786971898011,-41,-1290.97301583491,0.786105387417672,0.490333052941081,0.614438912602845
"4220",3,-0.739009031384142,-0.00208025005439973,1.09577481778038,-9.36161345146813,-40.5,-1290.98469272514,0.786029134683085,0.490201170105895,0.614446591167573
"4221",3,-0.738621116095565,-0.00208100630050503,1.09617152350671,-9.36545656144639,-40,-1290.99700514965,0.785953264318815,0.490069514351144,0.614454558773092
"4222",3,-0.738223955280029,-0.00208178877544269,1.09657951234929,-9.36940821161499,-39.5,-1291.00962771762,0.785877587362803,0.48993796775018,0.614462667764286
"4223",3,-0.73781811596711,-0.00208259373180916,1.09699816082053,-9.37346117358383,-39,-1291.02264212834,0.785794935369103,0.48979472345829,0.614471162321024
"4224",3,-0.737401600827052,-0.00208343081782693,1.09742951570695,-9.37763845202453,-38.5,-1291.03639246097,0.785712726310543,0.489651741750561,0.614479991608342
"4225",3,-0.736974857554239,-0.00208429889386305,1.09787349649484,-9.38193655927297,-38,-1291.05101777232,0.785627434208899,0.489503154326259,0.614489322353368
"4226",3,-0.736534226527186,-0.00208518806850412,1.09832862339009,-9.3863741428127,-37.5,-1291.06667702942,0.785542609709802,0.489354687516632,0.614499130573174
"4227",3,-0.73609370954209,-0.00208612037309684,1.09880180792182,-9.3908984707663,-37,-1291.08247108752,0.785454573852421,0.489200844539473,0.614509089670409
"4228",3,-0.735637706855385,-0.00208708286237338,1.09928603278453,-9.39556554194491,-36.5,-1291.09851986471,0.785362950375863,0.489040921391504,0.61451927636782
"4229",3,-0.735154739385928,-0.00208814026969861,1.09978626825036,-9.40044482776626,-36,-1291.115077228,0.78527104669286,0.488880110033329,0.614529783483194
"4230",3,-0.734684238686302,-0.00208914135744987,1.10030124036105,-9.40536483702394,-35.5,-1291.13299312511,0.785173934706185,0.488710080457363,0.614540938425871
"4231",3,-0.734194628200504,-0.00209022444017247,1.10081884093387,-9.4103537988224,-35,-1291.15025720739,0.785080854926334,0.488546849330401,0.614551808052993
"4232",3,-0.733680384971561,-0.00209136673871653,1.1013801222853,-9.41576794128149,-34.5,-1291.16967536801,0.784975480542736,0.488362257779105,0.614563918750681
"4233",3,-0.733159109053546,-0.00209254097718421,1.10194472229104,-9.42120654473795,-34,-1291.18954330684,0.784871773019384,0.488180009217611,0.61457625945271
"4234",3,-0.732624314831782,-0.00209375767874246,1.10252779825613,-9.42681789580535,-33.5,-1291.21105943946,0.784765446941058,0.487992428637775,0.614589453460442
"4235",3,-0.732084833689775,-0.00209499723337703,1.10313004415381,-9.43256691740158,-33,-1291.23172832955,0.784658657023886,0.487804535423718,0.614602264283642
"4236",3,-0.731522177569195,-0.00209631977413907,1.10374991500412,-9.43852238237623,-32.5,-1291.25147770291,0.784549516326073,0.48761323766902,0.614614736251426
"4237",3,-0.73095818747274,-0.00209764600784955,1.10439101248474,-9.4446093962507,-32,-1291.27060423237,0.784429345631691,0.48740416227951,0.614627188530391
"4238",3,-0.730369399234986,-0.00209905763316733,1.10505385584135,-9.45093980071059,-31.5,-1291.28989004405,0.784311052759853,0.487197990100224,0.614639687885163
"4239",3,-0.729764126564669,-0.0021005187885848,1.10574022849637,-9.45748992929057,-31,-1291.31203713297,0.784190855367027,0.48698691948311,0.614653591784528
"4240",3,-0.729140670824876,-0.00210203300565874,1.1064503286942,-9.46426763967889,-30.5,-1291.33714826604,0.784065221427687,0.486765065439669,0.61466905121371
"4241",3,-0.728503658834498,-0.0021035919452891,1.1071851369221,-9.47125824333747,-30,-1291.36411462502,0.783933514386689,0.486532027138674,0.614685563151598
"4242",3,-0.727856047199592,-0.00210519285417344,1.10794796203186,-9.47847201216302,-29.5,-1291.39145183187,0.783802064079941,0.486299110519865,0.614702245614544
"4243",3,-0.727204384337645,-0.00210680492043278,1.10873940604707,-9.48588580987606,-29,-1291.4199990921,0.783665172612942,0.486056329265667,0.614719730891451
"4244",3,-0.726522517713985,-0.00210854698755344,1.10958023625849,-9.49377196384757,-28.5,-1291.44907062289,0.7835276833009,0.485812253716316,0.614737411126043
"4245",3,-0.725837754664262,-0.00211028878526545,1.11040913866826,-9.50152211264654,-28,-1291.47922897885,0.783379007626257,0.485549069168541,0.614755862939966
"4246",3,-0.725131027666212,-0.00211211903392938,1.11129169923616,-9.50974017192634,-27.5,-1291.51062035213,0.783232145560827,0.485287950402946,0.614774917375071
"4247",3,-0.724398940002034,-0.00211404534627819,1.11220191999865,-9.51823404523324,-27,-1291.54296912471,0.783080990319765,0.485018990531998,0.614794613040409
"4248",3,-0.723644578122498,-0.00211604517586156,1.1131468383859,-9.52704171321636,-26.5,-1291.58039282115,0.782921310500579,0.484732918804053,0.614816863678646
"4249",3,-0.722875762827683,-0.0021180929947763,1.11414040875349,-9.53623350536946,-26,-1291.62149337064,0.782754952073204,0.484433495145109,0.614841039437527
"4250",3,-0.722083206352082,-0.00212023067182206,1.11516595697173,-9.54572296572116,-25.5,-1291.66363706244,0.782585878787099,0.484128778519225,0.614865825596495
"4251",3,-0.72127338945212,-0.00212244962952098,1.11623053861563,-9.55552873340748,-25,-1291.70569823376,0.782413249716059,0.483818087004478,0.614890682982407
"4252",3,-0.720428558386596,-0.00212481442938158,1.11732956619527,-9.56568808371736,-24.5,-1291.74658491269,0.782229281638222,0.48348918464355,0.614915325378189
"4253",3,-0.719579225901614,-0.00212722231162389,1.11846771203375,-9.57610906987165,-24,-1291.78520072675,0.782033430847361,0.483141725181569,0.614939314364818
"4254",3,-0.718729137772139,-0.00212964835594096,1.11965207148975,-9.58682976783413,-23.5,-1291.8261875838,0.781828168446415,0.482777224210916,0.614964581711401
"4255",3,-0.717852866998766,-0.00213218073887158,1.12088653340163,-9.59797937737131,-23,-1291.87246775156,0.781618994235836,0.482402781132797,0.614992527520118
